Soil_Type,Soil_pH,Soil_Moisture,Organic_Carbon,Electrical_Conductivity,Temperature_C,Humidity,Rainfall_mm,Sunlight_Hours,Wind_Speed_kmh,Crop_Type,Crop_Growth_Stage,Season,Irrigation_Type,Water_Source,Field_Area_hectare,Mulching_Used,Previous_Irrigation_mm,Region,Irrigation_Need
0,0.8529411764705883,0.5343859649122807,0.9615384615384616,0.4852941176470589,0.08699999999999997,0.25314285714285706,0.4709339777778668,0.9914285714285713,0.0805128205128205,0,1,0,1,1,0.9455782312925171,0,0.9932483120780194,4,0
2,0.2588235294117647,0.3784210526315789,0.6076923076923078,0.26176470588235295,0.9796666666666666,0.9811428571428571,0.6013739792182643,0.32000000000000006,0.3974358974358974,5,0,1,3,3,0.742857142857143,0,0.9320663499208135,3,1
1,0.4911764705882353,0.7621052631578946,0.21538461538461534,0.20294117647058824,0.2706666666666667,0.4031428571428571,0.30571637772025084,0.0357142857142857,0.9399999999999998,3,2,1,2,2,0.5210884353741497,1,0.7314328582145535,3,0
2,0.9764705882352942,0.5245614035087719,0.6923076923076922,0.0,0.2756666666666666,0.6804285714285712,0.003156871296477828,0.19571428571428573,0.9948717948717948,0,1,1,0,3,0.20000000000000004,0,0.35442193881803785,0,1
2,0.3323529411764705,0.01315789473684209,0.20769230769230768,0.9647058823529412,0.4836666666666667,0.9104285714285714,0.3535575818926024,0.8771428571428572,0.05025641025641025,0,1,2,2,0,0.8020408163265307,1,0.0938567975327165,1,0
2,0.5941176470588236,0.7363157894736841,0.3384615384615385,0.44117647058823534,0.23099999999999998,0.15599999999999997,0.4047877214111095,0.4671428571428571,0.8307692307692307,0,1,1,1,0,0.5741496598639456,1,0.13244977911144454,4,0
1,0.09117647058823541,0.732280701754386,0.23076923076923073,0.011764705882352944,0.993,0.879,0.7331423472878514,0.852857142857143,0.4805128205128204,0,3,2,3,2,0.16802721088435377,0,0.7593565057931149,0,1
3,0.6058823529411765,0.16508771929824562,0.24615384615384617,0.008823529411764706,0.04299999999999993,0.7038571428571427,0.8593051682264305,0.4442857142857144,0.621025641025641,2,0,2,2,2,0.217687074829932,1,0.6522463949320663,2,1
2,0.08823529411764697,0.9566666666666666,0.0076923076923077205,0.2882352941176471,0.45133333333333325,0.16757142857142854,0.9627697244439465,0.052857142857142825,0.5061538461538461,5,3,1,1,1,0.3863945578231293,1,0.26173209969158956,2,0
1,0.9588235294117649,0.22385964912280704,0.8769230769230768,0.014705882352941176,0.5483333333333332,0.6645714285714284,0.3517370794339238,0.6171428571428572,0.9246153846153846,0,0,2,1,0,0.3564625850340136,0,0.083520880220055,0,1
3,0.7147058823529413,0.4577192982456141,0.2923076923076924,0.37352941176470594,0.46699999999999997,0.8745714285714286,0.95750827228315,0.4357142857142857,0.4784615384615384,1,1,0,0,1,0.4061224489795918,0,0.9874968742185545,3,0
2,0.7882352941176474,0.11473684210526314,0.08461538461538459,0.061764705882352944,0.5206666666666666,0.7989999999999999,0.799452648931105,0.49142857142857155,0.1682051282051282,4,0,0,3,3,0.3945578231292517,0,0.689922480620155,1,1
0,0.7029411764705884,0.6033333333333333,0.08461538461538459,0.03823529411764706,0.9876666666666668,0.7605714285714285,0.030700473330639258,0.9485714285714286,0.78,0,0,2,0,1,0.8006802721088436,1,0.008418771359506545,2,1
3,0.5911764705882354,0.375438596491228,0.5538461538461539,0.6705882352941176,0.8770000000000001,0.1612857142857142,0.5952722951534624,0.4571428571428571,0.5138461538461537,0,0,0,3,2,0.22925170068027212,0,0.1592064682837376,3,1
2,0.4500000000000002,0.35315789473684206,0.9923076923076922,0.9058823529411766,0.30833333333333335,0.19057142857142856,0.3655889025371003,0.7971428571428572,0.11692307692307691,2,1,0,1,2,0.23469387755102042,0,0.6263232474785362,3,0
3,0.8588235294117648,0.8270175438596491,0.14615384615384613,0.4088235294117647,0.5513333333333332,0.5477142857142858,0.03386934794003145,0.05857142857142861,0.4615384615384615,1,3,0,0,0,0.051700680272108855,0,0.13053263315828958,2,1
3,0.9558823529411771,0.009649122807017546,0.10000000000000003,0.8382352941176471,0.0003333333333332966,0.5801428571428571,0.5314986936394445,0.4785714285714284,0.6871794871794872,4,2,1,1,2,0.7673469387755103,1,0.3698424606151538,4,0
3,0.5,0.7978947368421052,0.43846153846153846,0.029411764705882356,0.4096666666666666,0.9435714285714285,0.5848254118136605,0.587142857142857,0.29589743589743583,2,3,0,3,2,0.5585034013605442,0,0.6664166041510377,0,0
3,0.9323529411764708,0.5714035087719298,0.5615384615384615,0.7764705882352942,0.16400000000000003,0.4687142857142857,0.25214959328774744,0.11285714285714288,0.9117948717948718,2,2,0,2,0,0.3190476190476191,0,0.003417521046928399,2,0
3,0.5823529411764707,0.9861403508771929,0.2923076923076924,0.061764705882352944,0.7113333333333335,0.30257142857142855,0.939987436532483,0.3028571428571428,0.8497435897435897,0,3,0,3,2,0.5448979591836736,0,0.002500625156289072,1,1
3,0.5382352941176471,0.5894736842105263,0.29999999999999993,0.8382352941176471,0.22099999999999997,0.19071428571428567,0.6104724904073525,0.74,0.5676923076923077,0,3,0,1,2,0.7510204081632653,1,0.3680086688338752,3,0
2,0.4558823529411764,0.055438596491228065,0.423076923076923,0.8823529411764707,0.749,0.054142857142857104,0.17586053750835232,0.18428571428571427,0.05435897435897436,0,0,0,3,3,0.5238095238095238,0,0.983745936484121,0,1
0,0.20882352941176463,0.050701754385964914,0.3153846153846154,0.7852941176470588,0.31299999999999994,0.06871428571428567,0.7213030796499834,0.12857142857142867,0.583076923076923,1,0,2,3,2,0.5938775510204082,1,0.19846628323747603,3,1
1,0.002941176470588225,0.8831578947368421,0.9153846153846154,0.8205882352941177,0.9256666666666667,0.5741428571428571,0.4991257587094038,0.2985714285714285,0.41538461538461535,2,0,2,2,0,0.17891156462585037,0,0.44486121530382594,2,1
3,0.24117647058823533,0.8412280701754385,0.038461538461538436,0.5617647058823529,0.44533333333333325,0.17628571428571432,0.4732146072315959,0.8585714285714285,0.724102564102564,4,1,1,1,2,0.9727891156462586,0,0.6794198549637409,2,0
1,0.5088235294117649,0.3459649122807017,0.23076923076923073,0.2647058823529412,0.8396666666666665,0.8515714285714284,0.8346103524572782,0.7628571428571429,0.26717948717948714,3,1,0,3,3,0.8598639455782313,0,0.38234558639659916,2,0
2,0.37941176470588234,0.6180701754385964,0.8076923076923078,0.6441176470588236,0.628,0.5964285714285713,0.1380661062453237,0.7771428571428571,0.6056410256410256,4,3,1,0,1,0.29795918367346935,1,0.5983995998999749,1,1
3,0.44705882352941195,0.48964912280701745,0.8307692307692306,0.4382352941176471,0.9773333333333333,0.8648571428571428,0.4909715081362457,0.32285714285714284,0.5543589743589743,1,0,0,2,1,0.06666666666666668,1,0.04259398182879053,0,1
0,0.9794117647058829,0.9671929824561403,0.11538461538461542,0.005882352941176467,0.7426666666666667,0.42742857142857144,0.7808275083923163,0.09857142857142864,0.5266666666666666,4,0,0,2,1,0.5197278911564627,1,0.5152121363674251,2,1
1,0.3500000000000001,0.95,0.9769230769230769,0.4764705882352941,0.7276666666666666,0.5957142857142856,0.6604182754440225,0.03142857142857136,0.1158974358974359,2,1,1,0,0,0.8863945578231294,0,0.2907393515045428,3,0
3,0.4529411764705884,0.9838596491228069,0.6923076923076922,0.65,0.2649999999999999,0.5254285714285714,0.0052614521607963795,0.5857142857142856,0.4897435897435898,2,3,0,1,0,0.01428571428571429,1,0.9263982662332249,1,1
2,0.13235294117647056,0.8664912280701753,0.2692307692307693,0.014705882352941176,0.5049999999999999,0.9867142857142854,0.787517354789922,0.7028571428571428,0.5507692307692308,0,1,1,3,0,0.564625850340136,0,0.5282153871801283,1,0
0,0.04705882352941182,0.9094736842105264,0.4538461538461538,0.6205882352941177,0.2899999999999999,0.7968571428571427,0.944780759489619,0.37857142857142856,0.9276923076923076,1,3,1,0,0,0.02244897959183674,1,0.33099941652079684,4,0
1,0.7764705882352945,0.21719298245614033,0.29999999999999993,0.6529411764705882,0.019333333333333313,0.5954285714285714,0.704710500098027,0.5285714285714285,0.461025641025641,1,2,0,1,2,0.020408163265306124,1,0.26323247478536305,2,0
1,0.5705882352941178,0.8310526315789473,0.15384615384615385,0.1588235294117647,0.7106666666666667,0.6065714285714285,0.875989773177397,0.2785714285714286,0.64,4,0,0,2,2,0.4319727891156463,1,0.08918896390764357,1,1
3,0.7617647058823529,0.7087719298245614,0.2923076923076924,0.4323529411764706,0.23599999999999988,0.24885714285714283,0.360759569641221,0.3642857142857142,0.5692307692307692,4,0,0,0,2,0.7938775510204082,0,0.5918979744936234,1,1
0,0.1499999999999999,0.9628070175438597,0.576923076923077,0.9647058823529412,0.3973333333333333,0.7347142857142857,0.3505487514554017,0.73,0.19538461538461535,5,0,2,3,2,0.025850340136054424,1,0.18196215720596817,0,0
0,0.5705882352941178,0.5712280701754386,0.8230769230769232,0.8852941176470588,0.2846666666666666,0.9828571428571427,0.32080054094930205,0.7185714285714284,0.1846153846153846,4,2,0,1,1,0.5156462585034014,1,0.9029757439359839,0,0
0,0.2529411764705882,0.0850877192982456,0.3615384615384616,0.4117647058823529,0.19966666666666655,0.12942857142857145,0.7350188652067972,0.02857142857142858,0.7394871794871795,4,0,1,2,1,0.7224489795918367,1,0.9417354338584646,2,1
0,0.22941176470588243,0.5973684210526315,0.34615384615384615,0.35000000000000003,0.06699999999999995,0.6372857142857142,0.9421720394828972,0.9442857142857142,0.523076923076923,0,3,0,3,0,0.26598639455782314,1,0.46411602900725185,3,0
2,0.0117647058823529,0.6866666666666666,0.46923076923076923,0.12352941176470589,0.33799999999999997,0.5178571428571428,0.8854923959012687,0.26857142857142857,0.8958974358974358,3,2,1,2,1,0.5625850340136055,1,0.37125948153705096,3,0
0,0.12941176470588234,0.2203508771929824,0.6461538461538461,0.03529411764705882,0.08166666666666661,0.8504285714285713,0.15010142799412637,0.907142857142857,0.9082051282051282,3,2,1,0,0,0.8843537414965987,1,0.4221055263815954,1,0
1,0.3088235294117647,0.3940350877192983,0.7538461538461538,0.2970588235294118,0.5403333333333333,0.0,0.6261288115519883,0.5114285714285713,0.2969230769230769,3,3,1,2,0,0.8204081632653062,0,0.32249729098941404,3,0
1,0.11764705882352944,0.5984210526315789,0.32307692307692304,0.9411764705882353,0.01966666666666661,0.13657142857142857,0.9960829188856125,0.49857142857142867,0.10153846153846155,4,1,2,1,1,0.6537414965986394,0,0.9210635992331415,4,0
2,0.9852941176470593,0.3740350877192983,0.5846153846153846,0.9588235294117647,0.9400000000000001,0.037142857142857144,0.29529750211058253,0.44999999999999996,0.34410256410256407,2,1,0,3,1,0.23333333333333336,1,0.9463199133116611,4,0
1,0.3088235294117647,0.3749122807017544,0.39230769230769236,0.8117647058823529,0.9663333333333334,0.16299999999999998,0.6348072067890738,0.9228571428571428,0.06717948717948719,3,0,1,1,2,0.10612244897959186,0,0.38959739934983745,0,1
1,0.12941176470588234,0.1331578947368421,0.7153846153846153,0.35000000000000003,0.30466666666666664,0.708,0.9067222553424745,0.20857142857142852,0.781025641025641,2,0,0,3,3,0.1414965986394558,0,0.8744686171542886,4,1
0,0.20000000000000018,0.9407017543859648,0.16153846153846158,0.14411764705882352,0.2603333333333333,0.13971428571428568,0.8996443018273043,0.6114285714285712,0.14615384615384616,5,3,1,0,3,0.9938775510204083,0,0.6274902058848044,1,0
1,0.5882352941176472,0.7505263157894737,0.25384615384615383,0.5941176470588235,0.10433333333333328,0.6222857142857143,0.32141270990793464,0.31714285714285706,0.8661538461538462,1,1,1,3,1,0.7217687074829933,1,0.8372926564974577,2,0
2,0.06470588235294117,0.0012280701754386059,0.423076923076923,0.6470588235294117,0.9049999999999999,0.8681428571428569,0.09379788821714795,0.9157142857142857,0.41538461538461535,5,3,1,0,2,0.21428571428571433,0,0.52096357422689,2,2
0,0.8617647058823534,0.7656140350877193,0.8923076923076921,0.4235294117647059,0.587,0.034571428571428586,0.6460343054683092,0.17000000000000004,0.2784615384615384,5,0,0,3,3,0.5918367346938775,1,0.11686254897057596,4,0
3,0.9617647058823531,0.7398245614035087,0.576923076923077,0.6911764705882354,0.61,0.0268571428571428,0.9470773933605675,0.6757142857142857,0.5015384615384615,3,3,2,3,3,0.01904761904761905,0,0.4332749854130199,0,1
0,0.24705882352941178,0.009649122807017546,0.9692307692307692,0.7470588235294118,0.896,0.9898571428571428,0.5079722003272903,0.4214285714285715,0.6056410256410256,3,3,2,2,1,0.8285714285714286,1,0.5070434275235475,1,1
2,0.4500000000000002,0.36964912280701756,0.10000000000000003,0.7823529411764706,0.9106666666666666,0.673285714285714,0.45768232032040845,0.6614285714285715,0.7015384615384614,5,0,1,2,1,0.7986394557823129,1,0.7068433775110443,0,1
0,0.0235294117647058,0.6066666666666666,0.46153846153846156,0.5029411764705882,0.8283333333333333,0.14071428571428574,0.86403447351469,0.15714285714285703,0.3379487179487179,5,2,0,3,0,0.6578231292517007,1,0.7838626323247478,3,0
0,0.6411764705882357,0.45280701754385966,0.41538461538461535,0.7911764705882354,0.7733333333333333,0.30671428571428566,0.4245611788853724,0.39428571428571424,0.9830769230769231,5,3,0,3,1,0.20952380952380953,0,0.1147786946736684,4,1
2,0.41470588235294126,0.7780701754385965,0.6,0.026470588235294117,0.8773333333333334,0.9849999999999999,0.6809639460491095,0.1071428571428571,0.42205128205128206,5,0,1,3,0,0.5006802721088436,1,0.6515795615570559,2,0
0,0.2705882352941176,0.42543859649122806,0.8153846153846155,0.6794117647058824,0.876,0.22728571428571426,0.38859925339393675,0.9685714285714284,0.8343589743589743,5,1,2,1,1,0.680952380952381,1,0.4992081353671751,3,0
2,0.20588235294117663,0.15385964912280697,0.8384615384615383,0.23529411764705882,0.3686666666666666,0.7528571428571429,0.3770880763090613,0.2142857142857143,0.03487179487179487,4,1,0,1,1,0.37210884353741497,1,0.5503042427273485,0,0
2,0.6529411764705881,0.9764912280701754,0.6692307692307692,0.27058823529411763,0.9733333333333335,0.24114285714285716,0.18770780735482992,0.9928571428571427,0.7779487179487179,5,0,0,2,2,0.6027210884353742,0,0.17846128198716346,3,1
3,0.4176470588235295,0.2421052631578947,0.6384615384615383,0.09117647058823529,0.709,0.3984285714285714,0.08832437752819779,0.4185714285714285,0.5512820512820512,1,1,0,0,2,0.31836734693877555,1,0.09927481870467615,4,1
1,0.17941176470588238,0.717719298245614,0.946153846153846,0.19117647058823528,0.3703333333333333,0.8807142857142858,0.8852523296429815,0.0714285714285714,0.6394871794871795,3,0,0,3,0,0.508843537414966,0,0.3083270817704426,1,1
1,0.6882352941176473,0.1431578947368421,0.3846153846153847,0.9911764705882354,0.44200000000000006,0.02842857142857136,0.1811179885648439,0.017142857142857126,0.37282051282051276,1,1,0,2,1,0.28163265306122454,0,0.29115612236392435,0,0
0,0.5647058823529412,0.3289473684210526,0.8307692307692306,0.4147058823529412,0.6869999999999999,0.3072857142857142,0.06208513549739729,0.5985714285714285,0.5446153846153845,0,1,1,0,0,0.7102040816326531,1,0.3069100608485455,2,1
0,0.8588235294117648,0.4421052631578948,0.923076923076923,0.9264705882352942,0.3609999999999999,0.48714285714285716,0.5823167194145584,0.6142857142857143,0.9323076923076923,3,2,0,2,3,0.1469387755102041,1,0.996415770609319,4,0
3,0.11764705882352944,0.192280701754386,0.4923076923076922,0.16176470588235295,0.8266666666666665,0.6254285714285714,0.5459946945356918,0.5242857142857142,0.38615384615384607,1,1,1,1,3,0.354421768707483,1,0.5383012419771609,0,0
3,0.7852941176470591,0.44999999999999996,0.7307692307692307,0.20294117647058824,0.14800000000000002,0.028285714285714247,0.5677607019537393,0.06571428571428573,0.10564102564102565,5,3,1,1,3,0.7061224489795919,1,0.9030590981078602,3,0
3,0.6735294117647062,0.15719298245614038,0.3769230769230769,0.5588235294117647,0.9076666666666665,0.41071428571428564,0.4680811904085528,0.3314285714285714,0.7205128205128205,5,3,1,3,2,0.6945578231292517,0,0.6668333750104192,3,2
2,0.11470588235294121,0.5589473684210526,0.16153846153846158,0.35000000000000003,0.30133333333333323,0.34428571428571425,0.14182314318751973,0.35857142857142854,0.5051282051282051,3,2,1,2,2,0.5217687074829932,0,0.08943902642327248,2,0
3,0.6941176470588237,0.6636842105263158,0.5846153846153846,0.6441176470588236,0.15266666666666662,0.0268571428571428,0.02076973244615514,0.7042857142857142,0.42512820512820504,4,0,1,3,2,0.08843537414965988,0,0.41318662999083106,2,1
3,0.4411764705882353,0.06245614035087721,0.20000000000000007,0.42058823529411765,0.858,0.3554285714285715,0.04627277128487463,0.4185714285714285,0.7779487179487179,5,1,1,0,2,0.4850340136054422,0,0.5719763274151871,2,2
0,0.9441176470588237,0.8710526315789473,0.4538461538461538,0.8117647058823529,0.2393333333333333,0.9317142857142855,0.9432563387494949,0.5728571428571427,0.5620512820512821,1,2,0,0,0,0.11496598639455785,0,0.7395182128865548,1,0
3,0.14117647058823546,0.18508771929824563,0.8692307692307691,0.4323529411764706,0.8433333333333332,0.2745714285714285,0.5318507908182659,0.2857142857142857,0.6312820512820513,3,2,2,3,0,0.36190476190476195,0,0.6456614153538385,2,1
2,0.6441176470588239,0.2254385964912281,0.08461538461538459,0.5735294117647058,0.29633333333333334,0.5855714285714284,0.3996783112138951,0.7257142857142858,0.926153846153846,4,3,2,1,1,0.2619047619047619,0,0.8313745102942403,2,1
2,0.38235294117647056,0.6614035087719299,0.030769230769230826,0.3205882352941176,0.934,0.2981428571428571,0.41079337897259643,0.04714285714285715,0.05846153846153846,2,3,2,1,1,0.9068027210884355,0,0.6887555222138868,2,1
0,0.9558823529411771,0.4687719298245614,0.6076923076923078,0.7029411764705883,0.21899999999999997,0.10671428571428565,0.6522240138278165,0.9885714285714284,0.26256410256410256,5,1,0,3,1,0.46598639455782315,0,0.020505126281570394,2,0
3,0.3294117647058825,0.4994736842105263,0.3307692307692307,0.6558823529411765,0.06966666666666665,0.28971428571428576,0.3766159460010963,0.6414285714285715,0.8984615384615384,4,0,1,1,0,0.7755102040816326,1,0.07801950487621906,3,0
3,0.9617647058823531,0.1280701754385965,0.41538461538461535,0.39705882352941174,0.9366666666666666,0.4707142857142857,0.7965278416843049,0.14857142857142858,0.7928205128205128,1,3,2,1,1,0.4421768707482993,0,0.6773360006668333,0,2
2,0.9029411764705886,0.8057894736842105,0.4076923076923077,0.27647058823529413,0.16566666666666663,0.2961428571428571,0.259863722387379,0.7171428571428571,0.1887179487179487,3,2,2,2,2,0.3047619047619048,0,0.5717262648995581,2,0
3,0.2705882352941176,0.6170175438596491,0.08461538461538459,0.6147058823529412,0.9440000000000001,0.6241428571428571,0.3672093497805395,0.7871428571428571,0.1692307692307692,5,2,0,2,1,0.43333333333333335,0,0.2109694090189214,1,0
